origin,destination,area,ttpTravelTime
"25.63855870000001 , -80.41615140000016","25.723075000000087 , -80.25118879999965",rural-urban,1893
"30.819275000000072 , -87.34636500000042","30.975461999999965 , -87.5758079999998",rural-urban,2063
"30.476662999999967 , -81.48657700000001","30.457128300000083 , -81.75407480000011",rural-urban,1741
"30.66085900000007 , -86.13359000000007","30.91999599999999 , -86.11420800000005",urban-rural,1982
"26.678905600000142 , -80.44542989999957","26.774952400000043 , -80.23640239999989",rural-urban,1730
"30.442390000000117 , -86.65278899999981","30.386561500000102 , -86.35494790000043",urban-rural,2005
"30.95661000000002 , -87.220687","30.96171300000008 , -86.95954299999963",rural-urban,1827
"30.397933649999967 , -84.96780319999993","30.670361000000224 , -85.03979090000021",rural-urban,2057
"30.480603500000182 , -81.56392430000008","30.427395699999877 , -81.84807850000013",urban-rural,1913
"26.81167609999997 , -80.98449329999994","26.698455799999955 , -80.7815048999998",urban-rural,1607
"27.82354390000005 , -82.48616640000024","28.105618800000265 , -82.45730079999974",urban-rural,1968
"30.502305999999972 , -84.88196500000018","30.261131199999877 , -85.0493334999999",rural-urban,2039
"30.92294200000011 , -86.62203799999963","30.690596999999958 , -86.74431699999977",rural-urban,1824
"30.34269559999976 , -86.07145169999995","30.17561390000002 , -85.80325690000001",rural-urban,1951
"30.34017980000005 , -83.99093110000017","30.64121049999998 , -83.87247070000004",rural-urban,2066
"24.757233999999873 , -80.95792920000017","24.65478630000019 , -81.30054349999993",urban-rural,1629
"30.897600999999945 , -87.02440699999961","30.621524899999976 , -87.04502519999981",rural-urban,1863
"27.752320700000187 , -80.39069889999944","27.532822999999986 , -80.31524440000005",urban-rural,1922
"25.52979759999986 , -80.36784789999984","25.620063600000204 , -80.53087270000033",urban-rural,2018
"30.634337799999994 , -81.81173129999985","30.42980859999994 , -81.68764869999987",rural-urban,1863
"30.900614799999932 , -85.43239729999996","30.808480000000003 , -85.72528500000011",urban-rural,1997
