origin,destination,area,ttpTravelTime
"39.16016040000005 , -121.27972260000014","39.17733119999981 , -120.99807220000056",urban-rural,1944
"39.14997199999996 , -121.81076760000006","39.11554300000001 , -122.06650099999996",rural-urban,1727
"35.05831299999996 , -118.23107499999982","34.81459369999999 , -118.29042259999957",urban-rural,1877
"33.893962699999975 , -117.42205659999995","33.704094300000015 , -117.29971070000029",rural-urban,1964
"32.73708799999989 , -115.41368739999994","32.869205699999725 , -115.5528238999998",rural-urban,1611
"33.11142810000002 , -115.56261350000003","33.05352599999997 , -115.35296899999992",rural-urban,1907
"41.58951500000013 , -120.74693399999954","41.46154530000147 , -120.90101940000027",urban-rural,1999
"40.60550900000005 , -122.50943300000039","40.700229099999895 , -122.72144620000013",rural-urban,1942
"36.2703665999999 , -119.71624250000022","36.050358000000045 , -119.91423599999986",rural-urban,1907
"33.65618689999997 , -117.36722510000004","33.85272719999976 , -117.28762349999968",rural-urban,2018
"40.32287499999996 , -120.3187499999999","40.391493999999945 , -120.59121100000024",urban-rural,1551
"32.70607220000037 , -115.38323909999963","32.86185600000006 , -115.32324600000021",rural-urban,2057
"34.029813600000026 , -118.7872334000001","34.066422199999906 , -118.50524560000005",urban-rural,1855
"33.5454083000001 , -116.89685240000014","33.53048900000017 , -117.1348510999999",rural-urban,1993
"36.64564849999988 , -121.62763579999987","36.92709329999989 , -121.70003080000048",urban-rural,2068
"38.17460699999997 , -121.25535000000002","38.52338559999999 , -121.24273060000021",urban-rural,2007
"36.366812300000106 , -119.67300520000036","36.08489500000001 , -119.91682999999989",urban-rural,1893
"36.31357199999983 , -119.48801600000006","36.19169099999959 , -119.82260799999956",rural-urban,1546
"37.34963219999996 , -122.05896550000004","37.11570059999979 , -121.92052750000025",urban-rural,1590
"34.00714840000165 , -117.11419600000075","33.79797989999991 , -117.21129060000044",rural-urban,2037
"38.09947199999999 , -122.08760300000023","37.86328830000033 , -122.08364280000006",urban-rural,1977
"35.62369510000021 , -120.62692900000036","35.88604400000012 , -120.78621199999968",urban-rural,1971
"35.40204059999999 , -119.16039559999994","35.20893149999994 , -118.92725979999959",urban-rural,1953
"41.03012299999999 , -122.45672799999994","40.84745810000019 , -122.40434439999979",urban-rural,1975
"32.774002000000074 , -116.9213099999994","32.87359940000007 , -117.20840629999971",urban-rural,1896
"35.33223880000004 , -119.0425327999998","35.651746999999915 , -119.1247740000003",urban-rural,1956
